detail_key,article_id,title,author
r3133,Zajs7s,กวี:เบคฟรีน,สโรชาxรีเบคก้า
r3135,Zajsta,คนนี้ เป็นของข้า | ฟรีนเบค ★,ตามฟิวฟ้า
r3136,Zajt0a,I adore you | ฟรีนเบค,Bloved.
r3139,Zajwkh,นักเรียนบ๋อง | ฟรีนเบค |,iikerrmm_
r3149,Zak73h,แอบแซ่บกับช่างแอร์,ตัวเล็กเองค้าบ
r3162,Zaki83,kate ‘ — freenbecky,ยี่สิบสี่
r3164,Zakmlk,ดวงใจเทวพรหม ใจพิสุทธิ์|ฟรีนเบค|,P&A.
r3173,Zaksgf,หนังสือเล่มเดิม |เบคฟรีน,พีชชี่ เด็กเก
r3200,Zaljgb,สามนอย - freenbecky,fexzpicwe
r3213,Zalu1j,ติวเตอร์ | เบคฟรีน,Little_Piyo
r3216,Zalvnu,มาเฟีย | เบคฟรีน,Little_Piyo
r3221,Zam04y,มาเฟีย ชน มาเฟีย | เบคฟรีน,little_bunny
r3231,Zam6ll,ทักครับ,ศิลา
r3234,Zam8sw,ลูกคุณหนู | เบคฟรีน,little_bunny
r3236,Zama0n,ไอฝรั่งบ้า — beckyfreen,unaaaaaaah
r3237,Zambtx,บาร์เทนเดอร์แมวดำ -ฟรีนเบค-,ทิวลิปในแจกัน
r3238,Zamdn8,ปล่อย |ฟรีนเบค|,bbmt123
r3267,Zan8py,พี่เลี้ยงขี้หื่น|ฟรีนเบค,Kan
r3284,Zann62,รักแท้หรือแค่เหงา|ฟรีนเบค,กุหลาบเพลิงไฟ
r3292,Zansbs,เธอกับฉัน,sairung
r3297,Zanuun,ฆาตกร |เบคฟรีน,เจ้าเดลล!!
r3316,Zaoki5,ยัยเด็กดื้อ (Stubborn Girl),marsinn
r3326,Zap5pi,ชลันธร - ฟรีนเบค,ชลประภา .
r3333,Zap8je,เก็บรัก|FB,โอ้ะกรู้ว~~
r3357,Zaq5rx,ควีน| เบคฟรีน,little_bunny
r3358,Zaq65e,SEA,wawawhitex
r3359,Zaq8n0,คุณรันคนโปรด | Freenbecky,ทานตะวันน่ารัก
r3363,Zaqfh0,I'll be f**kin' you right| เบคฟรีน,little_bunny
r3367,Zaqhpn,Lay down on my bed | เบคฟรีน,my_girlfreen
r3370,Zaqjoq,หนูขอโทษ:เบคฟรีน,สโรชาxรีเบคก้า
r3381,Zaqppp,ครูฝึกสอน |ฟรีนเบค,ไฟแดง
r3390,Zaqtlx,เด็กคุณเทียร์ | ฟรีนเบค,Bloved.
r3395,Zar7if,sweet / ฟรีนเบค,แกรนด์
r3408,Zarhgg,เธอเป็นลูกคุณหนู เธอเป็นหลานคุณนาย (เบคฟรีน),ฉลามตกใจ24689
r3430,Zaryb5,แฟนพี่ | เบคฟรีน,my_girlfreen
r3447,Zase3b,Friend's Mother | เบคฟรีน,my_girlfreen
r3459,Zasml8,Account #ฟรีนเบค,ไอ แอม ทุย
r3462,Zaspbs,คนของพี่,เด็กดีของพี่คนเดียว
r3468,Zastcq,รักมินตรา - ฟรีนเบค,พื้นที่ของฟรีนเบค
r3469,Zastl0,เด็กในบ้าน,bbf
r3471,Zasu9e,primrose — freenbecky,ยี่สิบสี่
r3477,Zat5jx,คู่กัด|เอิร์นไซซี เบคฟรีน,เมงุมิ><
r3491,Zatjvx,เติมรัก | ฟรีนเบค,pipcy_
r3497,Zatthe,รุ่นพี่ รุ่นน้อง (เบคฟรีน),แฟนจ๋าของเบคกี้
r3498,Zatv6r,พี่รหัส|ฟรีนเบค,มือด้านด้าน
r3505,Zau3yp,ธารธนิน:เบคฟรีน,สโรชาxรีเบคก้า
r3506,Zau4kp,กลิ่นฝนสิ้นธุลี - ฟรีนเบค,LLUMOSS
r3512,Zau9vr,รักครั้งแรกและครั้งสุดท้าย,Luke's eve
r3514,Zauep4,รักที่หวานชื่น/ฟรีนเบค,ดอกไม้หน้าต้นไม้
r3516,Zauex2,Best friend|เบคฟรีน|,Hunter😪
r3526,Zauv52,โลกทั้งใบของฉันหมายถึงคุณ|ฟรีนเบคorเบคฟรีน?|,suptim
r3535,Zav5se,หัวใจของศิลา: ฟรีนเบคกี้ : Girl Love,ดาวดวงน้อย
r3544,Zavbx5,Sunshine #ฟรีนเบค,ไอ แอม ทุย
r3545,Zavdc4,มาเฟีย:ฟรีนเบค,สโรชาxรีเบคก้า
r3553,Zavhm7,ทฦษฎีสีชมพู | ฟรีนเบคกี้,namwarn
r3557,Zavq8s,เรียกคุณพาย — freenbecky,ยี่สิบสี่
r3559,Zavvuo,แอบรักเพื่อนสนิท|ฟรีนเบค,เจ้าฟิล์มฟูเฟีย
r3561,Zavytd,แอบชอบ|ฟรีนเบค,Kan
r3569,Zaw6jc,แอบรัก/ฟรีนเบค,phan
r3573,Zawa33,คุณชายนอน{ไม่}หลับกับนางเอกคนสวย|ฟรีนเบค|,คุณชายไข่มุก
r3575,Zawcpi,ซินเซียไม่ทน — freenbecky,ยี่สิบสี่
r3581,Zawj76,Sissssss |Freenbeck,Cuckoobird
r3594,Zawts8,ได้โปรดอย่าจากฉันไป |ฟรีนเบค,Zanier
r3597,Zax3b7,รักของเรา,bbf
r3608,Zaxg32,My Boo! ยัยภรรยาจอมดุ :ฟรีนเบค,คุณบีเบล:)
r3620,Zay03v,เมื่อไหร่จะรักกันสักที|ฟรีนเบค,ภัทรนัน
r3621,Zay1w9,เด็กหน้าใหม่|#ฟรีนเบค,𝑷𝒂𝒚𝒂💐
r3623,Zay43e,hi puppy — freenbecky,ยี่สิบสี่
r3640,Zayhbo,I Am Sory : เบคฟรีน,สโรชาxรีเบคก้า
r3641,Zayj8d,พรหมลิขิต,ผีเสื้อดาวเสาร์
r3655,Zaywyg,🤍,bbmt123
r3656,Zayx4h,นักเลงหรือนักรัก |เบคฟรีน,ตัวเล็กเองค้าบ
r3657,Zayy2g,Songwriter:เบคฟรีน,สโรชาxรีเบคก้า
r3659,Zb0031,หมอผ่าตัดกับนักศึกษาแพทย์:เบคฟรีน,สโรชาxรีเบคก้า
r3665,Zb07ml,มาดาม |เบคฟรีน,ตัวเล็กเองค้าบ
r3668,Zb0cio,ยูเรนัส2324 | ฟรีนเบค,wawawhitex
r3674,Zb0fu9,soulmate,Warm sunlight🌞
r3682,Zb0ldl,14 กุมภา (ตอน1) /ฟรีนเบค,ดอกไม้ในความมืด
r3689,Zb0u4j,London bar || BECKFREEN,Ran over the train
r3692,Zb0val,Sexy Girl : สวยแซ่บเว่อร์ (ฟรีนเบค),Casualidad❄️TSF💫
r3714,Zb1o9t,เค้าหรือเธอที่หมา🐶,Girlfriend
r3725,Zb22uu,เสี่ยข๋าา|ฟรีนเบค,ไรท์คนนี้ชอบดองนิยาย
r3732,Zb27cr,พี่น้อง | เบคฟรีน,my_girlfreen
r3739,Zb2fq0,LOVE THAT MEANS PAIN `,พื้นที่ของฟรีนเบค
r3741,Zb2gk7,ไม่หมาสักหน่อย° [ฟรีนเบค],คนหน้านิ่ง
r3746,Zb2ltl,#เลือนกลิ่นศศิธร | freenbecky,GREYMOSHII
r3752,Zb2qlm,one day |ฟรีนเบค,ไฟแดง
r3759,Zb2yab,ของเล่นสู่รัก | ฟรีนเบค,ไนซ์:กูไม่มีวันกลับไปรักของเล่น
r3792,Zb40hx,แอบรักนักร้องสุดฮอด,ปอป้อ เชียง
r3794,Zb42vh,ที่รักของประทานบริษัท,oo1
r3795,Zb436k,อาจารย์ที่รัก|Beckyfreen,becky
r3798,Zb45xe,14 กุมภา (ตอนจบ) /ฟรีนเบค,ดอกไม้ในความมืด
r3802,Zb486b,ชั้นหนังสือ | FreenBecky,skynsea
r3803,Zb489a,พะวงนาคา |  freenbecky,การันต์
r3808,Zb4d9i,ฟิล์มเจน : FREENBECKY,Jasmine
r3809,Zb4fef,เลขสังหาร,ผีเสื้อดาวเสาร์
r3823,Zb4o06,ยัยเหมียวสุดที่รัก |เบคฟรีน,อินพิเรียล
r3826,Zb4qk0,รักแทบขาดใจ|ฟรีนเบค,APINNN
r3828,Zb4ycm,ครูที่รัก,Ying
r3830,Zb51dy,ไอ้คนปากแข็ง|ฟรีนเบค,ไอ้ต้าวอ้วนตัว i
r3835,Zb57uf,พี่หมอ | เบคฟรีน,little_squid
r3840,Zb5ac0,memory |เบคฟรีน,little_squid
r3850,Zb5kfi,ทั้งรักทั้งเกลียด|เบคฟรีน|,Hunter😪
r3853,Zb5r64,ชอบหัวหน้าเด็กช่างทำไงดีคะ? |ฟรีนเบค,ออมสิน
r3854,Zb5tgk,อภัสนันท์:ฟรีนเบค,สโรชาxรีเบคก้า
r3855,Zb5thq,Mlik tea 4 โมงเช้า | ฟรีนเบค,PNP. ✨
r3858,Zb5wl9,ล่อ(รัก)พนักงาน|ฟรีนเบค,โนอี้หลานนนท์
r3860,Zb5xpv,ปลายฝนของต้นหนาว:ฟรีนเบค:),สโรชาxรีเบคก้า
r3869,Zb69f9,พี่น้อง(ผัวเมีย)แสนดี☆ฟรีนเบค,Cx_llme₩
r3872,Zb6dji,Love test,Ron.mnv17
r3881,Zb6m2f,ได้โปรดเลี้ยงผมที,แมวเหนือ
r3898,Zb6ynq,พระเอกหรือพระรองฉันก็ยอม|FreenBecky,SoLoFoToMa
r3899,Zb70oy,ลูกหนี้ | ฟรีนเบค,B S
r3916,Zb7fvu,No ship นะคะ #ฟรีนเบค,ไอ แอม ทุย
r3923,Zb7pbb,พี่น้อง|FreenBecky,gArNikR
r3931,Zb7ts6,พี่ประธานนักเรียน | ฟรีนเบค,Rattiya Singmuang
r3941,Zb86t2,-ความรักต่างพ่อแม่-ฟรีนเบค,Cx_llme₩
r3953,Zb8n7p,แด่เธอผู้เป็นที่รัก,มายมิ้น💗
r3958,Zb8pci,It's because of you!,ดิ๋ดดิ๊ด
r3961,Zb8qyi,VAMPIRE | FreenBecky,เจ้าฟิล์มฟูเฟีย
r3967,Zb8w6s,ได้แค่นี้|ฟรีนเบค,ซัมเมอร์
r3968,Zb8wvd,คุณบอดี้การ์ด [FreenBecky],ปะการังงง
r3975,Zb931n,ฝันลิขิต,ทิวลิปสีท้องฟ้า
r3990,Zb9ewc,⊸ Floral scent | Freenbecky ♡,cychayeyy
r3995,Zb9gr3,แพรไหม | เบคฟรีน,อินพิเรียล
r3998,Zb9iap,ฟ้าลดา| freenbecky,หลายด้อมไม่ว่าอย่าหลายใจละกัน
r4006,Zb9o4g,บ๊อกแบ๊ก.,คุณเจ้าคะ
r4012,Zb9puk,เพลงโปรด | ฟรีนเบค,minmin
r4015,Zb9t0s,หลงรักรุ่นพี่ |Freen becky,เกววี่อยากเป็นไรท์เตอร์ที่จริงใจ
r4021,Zba2vy,คุณประทานสุดโหด#ฟรีนเบค#เบคฟรีน,หัดเเต่ง
r4044,Zbag1d,ไสยศาสตร์|ฟรีนเบค,ไรท์คนนี้ชอบดองนิยาย
r4051,Zbat0c,รักนะนายมาเฟียเย็นชา,Love in the mist รักในสายหมอก
r4053,Zbaup8,คุณใหญ่,แมวเหนือ
r4055,Zbawve,ไม่ใช่เพื่อน ฉันเรียกเธอว่าอะไร (เบคฟรีน),ฉลามตกใจ24689
r4058,Zbb1cq,ครองใจอิน — freenbecky,ยี่สิบสี่
r4065,Zbba24,คุณหนูขาา|ฟรีนเบค,ต้าวหม๋าเด้ก
r4068,Zbbdyb,หลงรักเธอไปแล้ว(ฟรีนเบค),Build คลั่งฟรีนเบค
r4074,Zbbm58,อธิษฐานเสน่หา,เจ้าชายแห่งดาวเหนือ
r4093,Zbcbgc,Cherish : FreenBecky,preamanastasia
r4098,Zbcibt,กลิ่นหอม,พ่อเสือ
r4120,Zbdfi5,บาร์โฮสต์,bb love
r4127,Zbdjj0,แค่เพื่อน |freenbacky,fumibara
r4130,Zbdni1,ขอความรัก,bbf
r4137,Zbe6up,ปนัดดาที่รัก|freenbecky,หลายด้อมไม่ว่าอย่าหลายใจละกัน
r4140,Zbe8pe,#โดเรฟิน | ฟรีนเบค,GirlfreenS
r4144,Zbebwd,รุ่นพี่ /เบคฟรีน,ดอกไม้ในความมืด
r4157,Zbewan,Unlucky Star : ดวงหารัก [ฟรีนเบค],Casualidad❄️TSF💫
r4163,Zbfg6m,Okay Ma'am — freenbecky,sausageonesix
r4164,Zbfghj,Moon |ฟรีนเบด,black the moon
r4165,Zbfibf,เทพงั้นหรอ? |เบคฟรีน,ห่อหมกปลา
r4170,Zbfmu5,ไร่ตะวัน,Warm sunlight🌞
r4177,Zbfw12,คืนนี้พี่ขอ,n_xsxzaa
r4182,Zbg0nb,ลูกเมียน้อย[freenbecky],fah_xc
r4187,Zbg3sl,สายน้ำ |ฟรีนเบค,กล้องฟิล์ม🦋
r4192,Zbg86w,แฟนจ๋าาาา(ฟรีนเบค),ไรท์ชอบฟรีนเบคมากๆๆๆๆๆๆ
r4193,Zbg94c,รักนิรันดร์,ผีเสื้อดาวเสาร์
r4198,Zbgc4q,Divergent — Freenbecky,13ongsa°
r4203,Zbgec8,diary | freenbec,wawawhitex
r4216,Zbgrvw,แค่ Sissss จริงๆค่ะ [ฟรีนเบค-เบคฟรีน],พ่อเพนกวิ้น
r4220,Zbgt2q,ไอ่เราก็ รักเด้กซ่ะด้วยสิ | ฟรีนเบค ★,ตามฟิวฟ้า
r4226,Zbh3p8,ความรักของลดา/เบคฟรีน,ดอกไม้ในความมืด
r4233,Zbhih7,เรารักกันไม่ได้:ฟรีนเบค,สโรชาxรีเบคก้า
r4261,Zbi9y4,โลกที่มืดมนของฉัน [ฟรีนเบค],Snowy_ice {Fulk}{TS}
